-1.1756306666666667,0.7562593333333334,0.6459163333333333,0.6964033333333333,0.7237963333333333,0.7562593333333334,0.028067374649681565,-0.0038325026301218035,-0.16832191847458455,-0.27283356512675117,-83.24064456392131,-84.47669874414746,-80.26874445109274,-70.25331148518296,-6.759355436078707,-5.523301255852601,-9.731255548907285,-19.746688514817023,186.7593554360787,185.52330125585254,189.73125554890726,199.74668851481704,103.51727446293256,104.75332864315871,100.545374350104,90.52994138419422,78.4952736064342,76.8911598054363,75.85405360076606,77.0114859220814,0.0042895898138790335,0.007486354436004489,0.0204139148709873,0.07896690360202206
-0.7465466,1.1853434000000003,0.07378360000000006,0.1735213000000001,0.4281844,0.5475324,1.2402798232780121e-05,0.014746658267370316,0.05218247790441177,-0.12674565560638174,-68.13393675110893,-69.7849315210702,-66.70093530985227,-28.593223799056318,21.866063248891095,20.21506847892985,23.29906469014773,61.40677620094368,158.13393675110893,159.7849315210702,156.70093530985227,118.59322379905632,132.14269314790232,130.49169837794105,133.57569458915899,171.68340609995494,33.124917441795056,33.116992994309975,33.454694410496536,9.595809518515455,0.0048006188687756395,0.006602320002073785,0.01441967081760815,0.23766176056274163
-0.7556247333333334,1.1762652666666669,0.07257806666666666,0.1644431666666667,0.4238162666666666,0.5285352666666666,-0.0030049377386195397,0.01088929975823516,0.049238464299364515,-0.1384550695848541,-68.85845343157999,-69.12650572496398,-66.13282011860301,-25.488300572949825,21.14154656842001,20.87349427503605,23.867179881397007,64.51169942705022,158.85845343158,159.12650572496398,156.132820118603,115.48830057294983,131.41817646743127,131.15012417404728,134.14380978040825,174.78832932606144,33.22154915626965,33.41568883853636,33.47041966595044,9.624641338156438,0.004612979393127575,0.0064484582835930586,0.014942096019927643,0.23618852492785913
-0.7389909000000001,1.1928991,0.05759609999999982,0.1492315999999999,0.42667809999999995,0.5451690999999999,-0.0067880336377473816,0.010667407960644026,0.04713843103400406,-0.11339485112677294,-69.00241981550508,-70.47925860192143,-66.6141541273274,-38.77687725481499,20.997580184494893,19.52074139807857,23.385845872672647,51.22312274518504,159.00241981550508,160.47925860192143,156.6141541273274,128.776877254815,131.27421008350618,129.79737129708982,133.66247577168386,161.49975264419626,32.13297061079283,32.46192826805662,33.30807569180583,10.791507873863603,0.004799839766766356,0.006482410253232561,0.014433354920242837,0.2334626454287201
-0.7585267666666667,1.1733632333333333,0.0733507333333332,0.1615411333333333,0.42147123333333314,0.5396452333333331,-0.0022416747242205437,0.010284274373062785,0.0322529847717431,-0.14120774425546534,-67.93522259902929,-70.09773491577886,-67.53367467674735,-45.638954918669015,22.064777400970698,19.902265084221185,22.466325323252647,44.361045081330985,157.9352225990293,160.09773491577886,157.53367467674735,135.63895491866901,132.34140729998197,130.1788949832324,132.7429552222639,154.63767498034224,33.447993756979166,33.72340420980325,34.0790600563644,10.18930982514927,0.004842966280221627,0.00655310932543417,0.01441203870057461,0.23886767229077932
-0.7621385333333333,1.1697514666666669,0.07629816666666678,0.1693944666666667,0.4178594666666666,0.5395434666666667,-0.0015816368644067103,0.011225675404141766,0.010877976386368782,-0.14337823850878173,-68.18602343462086,-70.94963638318134,-68.99091103564729,-63.478542049938596,21.813976565379164,19.050363616818657,21.009088964352728,26.521457950061432,158.18602343462086,160.94963638318134,158.9909110356473,153.4785420499386,132.0906064643904,129.3269935158299,131.28571886336397,136.79808784907266,33.382599037026736,34.0622430292115,34.7866836553236,12.191184317930478,0.004783903251822538,0.0066280674204408484,0.013706622660145313,0.2401785079188053
-0.7520109333333332,1.179879066666667,0.07631516666666682,0.1680569666666668,0.4230170666666667,0.5321490666666667,-0.0026086610025061185,0.012979866422168085,0.051315836138263404,-0.13524255841931399,-69.33716348239358,-68.31354523170299,-65.22527591124506,-5.834400668466671,20.66283651760645,21.68645476829704,24.77472408875495,84.16559933153326,159.33716348239358,158.313545231703,155.22527591124506,95.83440066846667,130.93946641661768,131.96308466730827,135.0513539877662,165.55777076945543,33.25885315754941,33.17811447152914,33.08380720397992,10.071632222688583,0.004650463350686149,0.006155885410973239,0.014939495517164033,0.2339025557941661
-0.7222217666666667,1.2096682333333333,0.05953593333333318,0.14841383333333324,0.4176852333333333,0.5548322333333334,-0.004821450080515377,0.016378806611853314,0.045186804784993595,-0.09285283872536787,-68.49066743216332,-69.4971331658557,-65.05028153471335,-13.675361167261713,21.509332567836694,20.5028668341443,24.949718465286637,76.32463883273832,158.49066743216332,159.4971331658557,155.05028153471335,103.67536116726171,131.78596246684793,130.77949673315555,135.2263483642979,173.39873126825046,31.032520723001596,31.785764373111494,32.63399453109927,11.021501865811633,0.004833482602981739,0.0061746131784834405,0.014373778411123556,0.2283776966249062
-0.7410740666666666,1.1908159333333335,0.054749433333333375,0.14714843333333338,0.4245949333333334,0.5567739333333332,-0.008702052794715365,0.0064461605761316765,0.039669866128344666,-0.11271230452281356,-70.89946589690834,-71.81565353216541,-68.6754335027276,-63.56694943196612,19.10053410309166,18.18434646783456,21.324566497272443,26.43305056803389,160.89946589690834,161.8156535321654,158.6754335027276,153.56694943196612,129.37716400210292,128.46097636684584,131.60119639628365,136.70968046704513,31.406950895306238,32.3472297582301,33.909651457604774,13.218410507975056,0.0048803551454949775,0.00646550371136111,0.013333348250049417,0.234418003893244
-0.7522415333333333,1.179648466666667,0.06826786666666673,0.17517346666666667,0.42213846666666666,0.5563404666666666,-0.0006902885526979263,0.013165784480272724,0.009154584416005696,-0.12713241038390843,-69.96297184460119,-71.74443003190353,-70.10337837757021,-72.34156540934941,20.0370281553988,18.255569968096466,19.896621622429777,17.6584345906506,159.96297184460119,161.74443003190353,160.1033783775702,162.3415654093494,130.31365805441007,128.53219986710772,130.17325152144105,127.93506448966184,32.22498917319983,33.41450785278199,34.688458916763295,14.222115619855323,0.004674312445892073,0.006780566638373096,0.012445398981997745,0.24012716650871307
